2026-06-05 11:12:36.963 | 127.0.0.1:63256 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:MISS | Size:27213B | Time:66ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:36.996 | 127.0.0.1:63252 | GET http://detectportal.firefox.com/canonical.html | Status:200 | Cache:MISS | Size:90B | Time:200ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:37.080 | 127.0.0.1:63261 | GET http://detectportal.firefox.com/success.txt?ipv4 | Status:200 | Cache:MISS | Size:8B | Time:112ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:37.098 | 127.0.0.1:63262 | GET http://detectportal.firefox.com/success.txt?ipv6 | Status:200 | Cache:MISS | Size:8B | Time:130ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:42.385 | 127.0.0.1:63268 | GET http://192.168.1.5:5000/admin/users | Status:200 | Cache:MISS | Size:5737B | Time:42ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:42.407 | 127.0.0.1:63270 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:42.410 | 127.0.0.1:63271 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:42.412 | 127.0.0.1:63272 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:45.680 | 127.0.0.1:54029 | GET http://192.168.1.5:5000/ | Status:302 | Cache:MISS | Size:201B | Time:20ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:45.685 | 127.0.0.1:54031 | GET http://detectportal.firefox.com/canonical.html | Status:200 | Cache:HIT | Size:90B | Time:1ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:45.689 | 127.0.0.1:54032 | GET http://detectportal.firefox.com/success.txt?ipv4 | Status:200 | Cache:HIT | Size:8B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:45.691 | 127.0.0.1:54033 | GET http://detectportal.firefox.com/success.txt?ipv6 | Status:200 | Cache:HIT | Size:8B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:45.724 | 127.0.0.1:54034 | GET http://192.168.1.5:5000/admin/ | Status:200 | Cache:MISS | Size:2148B | Time:31ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:45.758 | 127.0.0.1:54036 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:45.762 | 127.0.0.1:54037 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:45.765 | 127.0.0.1:54038 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:47.480 | 127.0.0.1:54040 | GET http://192.168.1.5:5000/admin/logs | Status:200 | Cache:MISS | Size:7186B | Time:43ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:47.509 | 127.0.0.1:54042 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:47.512 | 127.0.0.1:54043 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:47.514 | 127.0.0.1:54044 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:48.382 | 127.0.0.1:54045 | GET http://192.168.1.5:5000/ | Status:302 | Cache:MISS | Size:201B | Time:32ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:48.386 | 127.0.0.1:54047 | GET http://detectportal.firefox.com/canonical.html | Status:200 | Cache:HIT | Size:90B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:48.388 | 127.0.0.1:54048 | GET http://detectportal.firefox.com/success.txt?ipv4 | Status:200 | Cache:HIT | Size:8B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:48.390 | 127.0.0.1:54049 | GET http://detectportal.firefox.com/success.txt?ipv6 | Status:200 | Cache:HIT | Size:8B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:48.410 | 127.0.0.1:54050 | GET http://192.168.1.5:5000/admin/ | Status:200 | Cache:MISS | Size:2148B | Time:18ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:48.434 | 127.0.0.1:54052 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:48.436 | 127.0.0.1:54053 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:48.438 | 127.0.0.1:54054 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:49.410 | 127.0.0.1:54055 | GET http://192.168.1.5:5000/admin/users | Status:200 | Cache:MISS | Size:5737B | Time:29ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:49.436 | 127.0.0.1:54057 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:49.438 | 127.0.0.1:54058 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:49.441 | 127.0.0.1:54059 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:50.275 | 127.0.0.1:54060 | GET http://192.168.1.5:5000/ | Status:302 | Cache:MISS | Size:201B | Time:31ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:50.280 | 127.0.0.1:54062 | GET http://detectportal.firefox.com/canonical.html | Status:200 | Cache:HIT | Size:90B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:50.283 | 127.0.0.1:54063 | GET http://detectportal.firefox.com/success.txt?ipv4 | Status:200 | Cache:HIT | Size:8B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:50.285 | 127.0.0.1:54064 | GET http://detectportal.firefox.com/success.txt?ipv6 | Status:200 | Cache:HIT | Size:8B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:50.305 | 127.0.0.1:54065 | GET http://192.168.1.5:5000/admin/ | Status:200 | Cache:MISS | Size:2148B | Time:18ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:50.365 | 127.0.0.1:54067 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:1ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:50.367 | 127.0.0.1:54068 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:50.370 | 127.0.0.1:54069 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:50.973 | 127.0.0.1:54070 | GET http://192.168.1.5:5000/admin/logs | Status:200 | Cache:MISS | Size:7186B | Time:32ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:51.024 | 127.0.0.1:54072 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:51.028 | 127.0.0.1:54073 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:51.030 | 127.0.0.1:54074 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:51.931 | 127.0.0.1:54075 | GET http://192.168.1.5:5000/ | Status:302 | Cache:MISS | Size:201B | Time:30ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:51.935 | 127.0.0.1:54077 | GET http://detectportal.firefox.com/canonical.html | Status:200 | Cache:HIT | Size:90B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:51.939 | 127.0.0.1:54078 | GET http://detectportal.firefox.com/success.txt?ipv4 | Status:200 | Cache:HIT | Size:8B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:51.940 | 127.0.0.1:54079 | GET http://detectportal.firefox.com/success.txt?ipv6 | Status:200 | Cache:HIT | Size:8B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:51.977 | 127.0.0.1:54080 | GET http://192.168.1.5:5000/admin/ | Status:200 | Cache:MISS | Size:2148B | Time:35ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:52.007 | 127.0.0.1:54082 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:52.009 | 127.0.0.1:54083 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:52.012 | 127.0.0.1:54084 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:52.697 | 127.0.0.1:54086 | GET http://192.168.1.5:5000/admin/report | Status:200 | Cache:MISS | Size:9484B | Time:65ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:52.755 | 127.0.0.1:54088 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:52.757 | 127.0.0.1:54089 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:52.759 | 127.0.0.1:54090 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:59.923 | 127.0.0.1:58654 | GET http://192.168.1.5:5000/ | Status:302 | Cache:MISS | Size:201B | Time:34ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:59.928 | 127.0.0.1:58656 | GET http://detectportal.firefox.com/canonical.html | Status:200 | Cache:HIT | Size:90B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:59.931 | 127.0.0.1:58657 | GET http://detectportal.firefox.com/success.txt?ipv4 | Status:200 | Cache:HIT | Size:8B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:59.933 | 127.0.0.1:58658 | GET http://detectportal.firefox.com/success.txt?ipv6 | Status:200 | Cache:HIT | Size:8B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:12:59.968 | 127.0.0.1:58659 | GET http://192.168.1.5:5000/admin/ | Status:200 | Cache:MISS | Size:2148B | Time:33ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:00.004 | 127.0.0.1:58661 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:00.007 | 127.0.0.1:58662 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:00.009 | 127.0.0.1:58663 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:01.438 | 127.0.0.1:58665 | GET http://192.168.1.5:5000/admin/logs | Status:200 | Cache:MISS | Size:7186B | Time:33ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:01.465 | 127.0.0.1:58667 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:01.467 | 127.0.0.1:58668 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:01.469 | 127.0.0.1:58669 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:02.873 | 127.0.0.1:58671 | GET http://192.168.1.5:5000/ | Status:302 | Cache:MISS | Size:201B | Time:32ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:02.877 | 127.0.0.1:58673 | GET http://detectportal.firefox.com/canonical.html | Status:200 | Cache:HIT | Size:90B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:02.881 | 127.0.0.1:58674 | GET http://detectportal.firefox.com/success.txt?ipv4 | Status:200 | Cache:HIT | Size:8B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:02.883 | 127.0.0.1:58675 | GET http://detectportal.firefox.com/success.txt?ipv6 | Status:200 | Cache:HIT | Size:8B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:02.917 | 127.0.0.1:58676 | GET http://192.168.1.5:5000/admin/ | Status:200 | Cache:MISS | Size:2148B | Time:32ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:02.943 | 127.0.0.1:58678 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:02.945 | 127.0.0.1:58679 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:02.948 | 127.0.0.1:58680 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:2ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:08.959 | 127.0.0.1:58682 | GET http://192.168.1.5:5000/admin/users | Status:200 | Cache:MISS | Size:5737B | Time:34ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:08.988 | 127.0.0.1:58684 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:1ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:08.991 | 127.0.0.1:58685 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:08.994 | 127.0.0.1:58686 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:09.977 | 127.0.0.1:51762 | GET http://192.168.1.5:5000/admin/ | Status:200 | Cache:MISS | Size:2148B | Time:25ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:10.621 | 127.0.0.1:51764 | GET http://192.168.1.5:5000/admin/logs | Status:200 | Cache:MISS | Size:7186B | Time:580ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:10.651 | 127.0.0.1:51766 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:10.653 | 127.0.0.1:51767 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:10.655 | 127.0.0.1:51768 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:11.667 | 127.0.0.1:51769 | GET http://192.168.1.5:5000/admin/ | Status:200 | Cache:MISS | Size:2148B | Time:37ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:12.447 | 127.0.0.1:51771 | GET http://192.168.1.5:5000/admin/report | Status:200 | Cache:MISS | Size:9489B | Time:758ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:12.475 | 127.0.0.1:51772 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:786ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:12.477 | 127.0.0.1:51773 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:787ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:12.479 | 127.0.0.1:51775 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:18.258 | 127.0.0.1:51776 | GET http://192.168.1.5:5000/admin/ | Status:200 | Cache:MISS | Size:2148B | Time:35ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:23.764 | 127.0.0.1:50449 | GET http://192.168.1.5:5000/houses/ | Status:200 | Cache:MISS | Size:17774B | Time:50ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:23.797 | 127.0.0.1:50451 | GET http://192.168.1.5:5000/static/css/app.css | Status:200 | Cache:HIT | Size:27213B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:23.798 | 127.0.0.1:50452 | GET http://192.168.1.5:5000/ads/house-rent-popup.js | Status:403 | Cache:MISS | Size:54B | Time:0ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:23.800 | 127.0.0.1:50453 | GET http://192.168.1.5:5000/static/js/app.js | Status:200 | Cache:HIT | Size:2335B | Time:1ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:23.878 | 127.0.0.1:50454 | GET http://192.168.1.5:5000/static/uploads/houses/default-house.svg | Status:200 | Cache:MISS | Size:1089B | Time:39ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:23.924 | 127.0.0.1:50455 | GET http://192.168.1.5:5000/static/uploads/houses/demo-house-05.jpg | Status:200 | Cache:MISS | Size:143715B | Time:84ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:23.955 | 127.0.0.1:50459 | GET http://192.168.1.5:5000/static/uploads/houses/demo-house-03.jpg | Status:200 | Cache:MISS | Size:128527B | Time:114ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:23.989 | 127.0.0.1:50461 | GET http://192.168.1.5:5000/static/uploads/houses/demo-house-02.jpg | Status:200 | Cache:MISS | Size:269307B | Time:147ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
2026-06-05 11:13:24.014 | 127.0.0.1:50462 | GET http://192.168.1.5:5000/static/uploads/houses/demo-house-08.jpg | Status:200 | Cache:MISS | Size:159917B | Time:169ms | User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0
